item_id,name,star,cost,taste,environment,service,review_count,item_type,location,lng,lat
17555890,杨肥肠小火锅 分店,3.0,0.0,7.7,7.7,7.7,3 条点评,火锅 , 秀水镇 秀水镇成青路,115.51970402214845,35.263186816909446
17556770,养胃坊(盐排骨梓潼店),3.0,0.0,7.1,6.9,7.1,4 条点评,快餐简餐 , 梓潼县中心城区 桂香路南段,105.17380311430439,31.63789884904582
17556772,养胃堂(江油店),4.0,0.0,8.2,7.9,8.3,15 条点评,川菜 , 江油市中心城区 中华御景三号楼17-20号门面,104.73541925385378,31.77493559306281
17556864,幺妹冒菜,4.0,0.0,8.0,7.5,7.6,14 条点评,快餐简餐 , 中坝镇 中坝镇生产街,104.75211155875543,31.782195530340317
17557942,一茶1座,3.0,0.0,7.3,7.3,7.3,1 条点评,茶馆 , 北坝镇 文华路12号,105.1035960211212,31.10108348393184
17558634,一米阳光茶楼,3.0,0.0,7.1,7.3,6.9,2 条点评,茶馆 , 云溪镇 十字街海门锦豪国际,105.3971399281104,31.229084931676976
17558941,一品人生,3.0,0.0,7.1,7.1,7.1,1 条点评,咖啡厅 , 安县中心城区 长兴街长兴小区旁,104.3687860107807,31.58918164277606
17559572,一休小米辣(磨家分店),3.0,0.0,7.0,6.9,7.0,5 条点评,自助餐 , 高新区 顺祥街18-2号,104.61031857583806,31.454562020458887
17568622,雍记肥肠,3.0,0.0,7.5,6.8,7.4,5 条点评,小吃面食 , 江油市中心城区 太安路,104.76447034265658,31.78990836018646
17568763,永昌第一庄,3.0,0.0,7.1,7.1,7.1,1 条点评,川菜 , 永昌镇 滨河南路1号,104.47132736558598,31.607780730543183
17574557,禹王楼,3.0,0.0,6.6,7.1,6.3,2 条点评,咖啡厅 , 永昌镇 巴拿恰商业街,99.18350346481586,25.118951204627614
17574913,玉林串串香(南湖店),3.0,0.0,7.4,7.4,7.4,2 条点评,火锅 , 南湖 红桥西路33号,120.84453542647287,30.71635792123517
17577390,原动力都市会所,3.0,0.0,7.5,7.9,7.8,7 条点评,咖啡厅 , 江油市中心城区 江油市白云路4号,104.7484970549597,31.780447120100238
17579139,月亮船音乐茶座,3.0,0.0,6.8,6.5,6.8,1 条点评,茶馆 , 江油市中心城区 诗仙路中段,104.74327870213354,31.782934515727597
17583065,张杰现酿酸奶吧,3.0,0.0,7.5,7.6,7.6,8 条点评,快餐简餐 , 西科大 西南科技大学游泳池边商业区10号,104.70234598775717,31.54051373039241
17586056,蒸品天下私房菜,4.0,0.0,7.9,7.9,7.9,3 条点评,川菜 , 潼川镇 北泉路23,105.09527209768937,31.104823966920975
17602199,周肥肠,3.0,0.0,7.3,7.4,7.4,2 条点评,小吃面食 , 中坝镇 涪江路中段,104.75391551701615,31.78108464930815
17602619,周四鸡杂王,3.0,0.0,6.2,6.2,6.2,2 条点评,火锅 , 三台县中心城区 涪江花园附近,105.10580918808411,31.100391822250494
17603252,诸葛乡村烤鱼(绵阳店),4.0,0.0,8.3,8.0,8.0,47 条点评,川菜 , 西科大 青义路,121.52972465401899,32.0112081697474
17605259,紫荆谷休闲会所,3.0,0.0,7.1,7.1,7.1,1 条点评,咖啡厅 , 江油市中心城区 观唐小区旁,104.74143071432655,31.78874593929594
17607895,醉羌乡私房菜,3.0,0.0,7.1,7.1,7.6,4 条点评,其他 , 永昌镇 永昌镇石泉南街,104.47167329854635,31.61289051547877
17611153,圣多美汉堡炸鸡(老西街店) 分店,4.0,0.0,8.2,8.2,8.2,182 条点评,快餐简餐 , 三台县中心城区 三台县老西街25号,105.09428062711834,31.0930333426386
17611182,圣多美汉堡炸鸡(恒昌路店) 分店,4.0,0.0,8.3,8.3,8.5,184 条点评,快餐简餐 , 三台县中心城区 三台县恒昌路3号,105.0977326355321,31.099980433667625
17616001,十三小厨(沈家坝店),4.0,0.0,7.7,8.1,7.5,57 条点评,快餐简餐 , 沈家坝 东津路沈家坝公路局1楼,104.77563520936545,31.47297411317544
17620502,波涛小吃,3.0,0.0,6.8,6.9,6.9,3 条点评,快餐简餐 , 武都镇 武都镇汽车站左边100米,115.86499398800564,39.3208591710094
17621993,后门兔头,3.0,0.0,7.2,7.0,7.2,2 条点评,川菜 , 芙蓉汉城 芙蓉汉城2期33号11-12号,104.77642815801198,31.47891584909848
17628122,瓦缸小吃,3.0,0.0,7.2,6.2,7.2,2 条点评,快餐简餐 , 西科大 青义路,121.52972465401899,32.0112081697474
17634206,三碗不过岗(芙蓉金城店),4.0,0.0,8.8,8.8,8.8,60 条点评,川菜 , 游仙区 芙蓉金城29幢1层10号,104.78188009991482,31.50080860342602
17654539,皇城贝勒,3.0,0.0,7.1,7.0,7.1,4 条点评,小吃面食 , 双碑 高新区双碑66-8号,104.6843656771441,31.476503793986918
17659033,皇城贝勒烧烤,3.0,0.0,7.1,6.9,7.0,6 条点评,烧烤 , 普明 高新区双碑中街66-7、8、9号,104.69532759687553,31.475734710229585
17665290,李记养生盐排骨,3.0,0.0,7.5,7.5,7.5,2 条点评,东北菜 , 安昌镇 安昌镇安洲大道西段丽都花园楼下,120.5039096068003,30.14284467889377
17678790,木屋烧烤—铁板鱿鱼,4.0,0.0,8.1,8.0,8.1,13 条点评,烧烤 , 江油市中心城区 好吃街原肖记门面,104.75491296221713,31.777358597971123
17679263,仁品好,3.0,0.0,6.4,6.4,6.4,2 条点评,火锅 , 许州镇 许州镇广场,105.15690185815127,31.80171952485337
17680499,巴蜀瓦块烧,4.0,0.0,7.7,7.6,7.6,26 条点评,川菜 , 沈家坝 职业技术学院后门前行100米(鸿福宾馆旁),105.94969554029962,26.246718141611378
17680936,原味地图(高新区店) 分店,3.0,0.0,7.2,6.9,7.4,11 条点评,快餐简餐 , 普明 高新区21世纪花园门口,104.6880192653143,31.474282467364514
17694346,麻雀飞外卖送餐,3.0,0.0,6.4,6.4,6.4,3 条点评,快餐简餐 , 园艺山 园艺街,113.94478821891745,22.604074228571392
17737218,金江乡(鱼苗火锅、茶楼、宾馆),3.0,0.0,7.7,8.1,7.2,18 条点评,火锅 , 江油市中心城区 江油市诗仙路中段282号,104.73895999239427,31.782727607332717
17766653,金诺瑞(曼哈顿店) 分店,4.0,0.0,8.4,8.5,8.4,51 条点评,面包甜点 , 人民公园 御林街8号曼哈顿2期,104.75238057969635,31.461800158906254
17766656,金诺瑞(永兴店) 分店,4.0,0.0,8.1,8.2,8.3,101 条点评,面包甜点 , 游仙区 弘光路永兴镇,104.98157984665036,31.518816009605445
17766661,金诺瑞(外国语店),4.0,0.0,8.5,8.5,8.5,177 条点评,面包甜点 , 高新区 普明北路东段545号,104.68685420798312,31.479792954980052
17766672,金诺瑞(平政店),4.0,0.0,8.5,8.4,8.5,50 条点评,面包甜点 , 高水 飞虹路38号自建房,104.7478669870682,31.495539710895585
17766680,金诺瑞(原山店) 分店,4.0,0.0,8.2,8.2,8.2,25 条点评,面包甜点 , 六里村 五里堆路富临原山,104.7694892869307,31.487133872826366
17766686,金诺瑞(芙蓉汉城店) 分店,4.0,0.0,8.1,8.1,8.1,1 条点评,面包甜点 , 五里堆 仙人路芙蓉汉城老房子对面,104.76505102889756,31.486743566677983
17766692,金诺瑞(临江店),4.0,0.0,8.3,8.3,8.3,81 条点评,面包甜点 , 沿江路 长虹大道中段126号,104.74552399789133,31.46714841531419
17766705,金诺瑞(科学城148店),3.0,0.0,7.8,7.7,7.8,24 条点评,面包甜点 , 游仙区 科学城148区,104.74819154125575,31.517736066320353
17766711,金诺瑞(21世纪花园店) 分店,4.0,0.0,8.2,8.1,8.2,123 条点评,面包甜点 , 普明 普明中路21世纪花园,104.6880192653143,31.474282467364514
17766716,金诺瑞(翠满庭店) 分店,4.0,0.0,8.3,8.3,8.5,66 条点评,面包甜点 , 高水 跃进北路翠满庭,104.74477768747023,31.503977037527868
17766721,金诺瑞(丽景店) 分店,4.0,0.0,8.2,8.2,8.4,64 条点评,面包甜点 , 游仙区 花园路丽景花城,104.98157984665036,31.518816009605445
17766726,金诺瑞(开塑店) 分店,4.0,0.0,8.6,8.4,8.5,77 条点评,面包甜点 , 开元场 开元路开元锦都,104.76598133654133,31.47428375570473
17766734,金诺瑞(大桥店),4.0,0.0,8.3,8.4,8.3,132 条点评,面包甜点 , 东方红大桥 剑南路西段9号1栋6号,104.75510292418842,31.47355379349725
17766740,金诺瑞(西蜀店),4.0,0.0,8.2,8.2,8.1,60 条点评,面包甜点 , 高水 跃进路北段61号宇虹楼14号,104.74911010355497,31.49271491687955
17766749,金诺瑞(大西门店),4.0,0.0,8.1,8.2,8.3,66 条点评,面包甜点 , 南河 涪城路193号,104.7572789147778,31.460062574529715
17779927,乐倍DIY烘焙坊,4.0,0.0,8.4,8.3,8.5,104 条点评,面包甜点 , 人民公园 临园路东段49号时代大厦20楼M号,104.75604873928022,31.46902928242622
17780536,十三小厨(永兴店),3.0,0.0,7.6,7.8,7.6,19 条点评,快餐简餐 , 高新区 高新区永兴镇绵兴中路260号,104.64878282572391,31.466116394261
17786428,老井特色火锅,3.0,0.0,6.8,6.8,6.8,3 条点评,火锅 , 六里村 一环路北段26号,104.7394190489675,31.486410611908386
17789940,阅时光咖啡,3.0,0.0,7.2,7.2,7.2,16 条点评,咖啡厅 , 涪城万达广场 花园路9号万达外街A1区6-1-3号,104.72713966179887,31.458834802512445
17790047,香港酒窝甜品,3.0,0.0,7.2,7.3,7.3,6 条点评,面包甜点 , 跃进路 长虹国际城1楼,104.75058065123415,31.47507425141395
17790058,JADE CAFE吉咖啡,4.0,0.0,7.8,8.4,8.0,45 条点评,咖啡厅 , 跃进路 跃进路4号,114.54073866151383,38.055016561289705
17792046,麻辣一坊(高水店),3.0,0.0,7.5,7.6,7.6,32 条点评,火锅 , 高水 长虹大道北段90号隆盛春天花园二期二楼,104.74365161929312,31.49970717070467
17792375,重庆鬼鬼土灶火锅,3.0,0.0,7.0,7.0,7.0,1 条点评,火锅 , 五里堆 仙人路芙蓉汉城河堤2期,104.76505102889756,31.486743566677983
17792393,晓宇火锅,4.0,0.0,8.6,8.7,8.5,133 条点评,火锅 , 六里村 五里堆路,104.76837771021809,31.493796051375803
17800585,香源重庆老火锅(越王楼店),3.0,0.0,7.4,7.2,7.2,4 条点评,火锅 , 开元场 剑南路东段越王楼对面,104.77024709745893,31.486093899601954
17800782,曼妙午后,4.0,0.0,8.5,8.6,8.6,100 条点评,川菜 , 铁牛广场 青年广场滨江西路南段龙汇花园11号10栋2楼,104.77054427578604,31.461686908007128
17807168,柴门美食休闲广场,3.0,0.0,7.6,7.6,7.6,2 条点评,川菜 , 沿江路 沿江西街9号,110.75904995600001,19.622231971218408
17807299,西木咖啡,4.0,0.0,7.8,8.0,7.9,49 条点评,西餐 , 铁牛广场 铁牛街海赋外滩3楼,104.76041200317617,31.470663046861738
17807466,花半里T6火锅城(高新区店),4.0,0.0,8.5,8.5,8.6,124 条点评,火锅 , 双碑 高新区双碑场双碑社区四组,104.6843656771441,31.476503793986918
17807735,外婆厨房,3.0,0.0,7.7,8.1,7.7,29 条点评,快餐简餐 , 东方红大桥 成绵路10-13号,104.75233351253,31.472707988708233
17808275,花式瓜鲜锅,3.0,0.0,6.2,6.2,6.2,2 条点评,自助餐 , 塘汛 经开区塘汛镇西路19号,104.78187763855772,31.42675684590861
17814716,康幺妹串串香,3.0,0.0,7.2,7.2,7.2,9 条点评,火锅 , 安昌路 安昌西路,104.75195789820812,31.46644346727454
17816749,仙龙潭养生汤锅(东街店),4.0,0.0,8.7,8.7,8.8,90 条点评,火锅 , 步行街 警钟街,104.75488769018823,31.4707878758284
17816905,悠家烘焙生活馆,3.0,0.0,7.7,7.7,7.7,1 条点评,面包甜点 , 马家巷 红星街70-12号,104.76166097212332,31.45977818725042
17820467,肯德基(百盛店) 分店,3.0,0.0,7.2,7.3,7.3,4 条点评,快餐简餐 , 人民公园 安昌路百盛广场,113.88067401346485,35.31147688338011
17821548,骊园餐吧,3.0,0.0,7.0,7.3,7.0,7 条点评,川菜 , 老茶树 老茶树啤酒广场旁边,104.74197778238214,31.463055757620214
17840108,荷糖酸奶屋,4.0,0.0,8.1,8.3,8.2,20 条点评,面包甜点 , 南河 涪城路193号四维中餐后面,104.7572789147778,31.460062574529715
17842021,金诺瑞(万向店),4.0,0.0,7.9,7.8,7.9,16 条点评,面包甜点 , 布鲁斯国际 高新区双碑东街,104.6843656771441,31.476503793986918
17843393,坤记手撕烤兔,4.0,0.0,7.6,7.4,7.4,10 条点评,烧烤 , 高水 长虹世纪城2期32栋1-7号,104.74657047440364,31.49773104547343
17846748,普拉蒂休闲餐厅,3.0,0.0,7.6,7.7,7.4,265 条点评,西餐 , 马家巷 红星街40号,104.76207161901262,31.463399133962156
17847746,生蚝王,3.0,0.0,7.5,7.0,7.3,3 条点评,其他 , 涪城区 南河体育路42号,104.67052133398042,31.43582304322775
17848482,天龙山寨烤全羊,3.0,0.0,6.9,6.9,6.9,1 条点评,烧烤 , 五里堆 五里堆综合市场旁,104.76505102889756,31.486743566677983
17848871,唯乐台球会所,3.0,0.0,7.5,6.9,7.5,6 条点评,咖啡厅 , 人民公园 临园口富乐路金三角大厦6楼建设银行旁,104.75834920896241,31.46986913086855
17850537,彝家寨子火盆竹签烧烤,3.0,0.0,6.0,6.8,7.2,1 条点评,烧烤 , 江油市中心城区 西山公园脚下205线左转100米处,104.72279021833319,31.791938859942647
17851032,袁妈手撕烤兔(滨江路店),3.0,0.0,7.7,7.8,7.7,68 条点评,快餐简餐 , 凤凰城 滨江路10-30-31号,104.75355456169277,31.482020748807933
17851480,致青春DIY创意烘焙生活馆,3.0,0.0,6.4,6.7,6.5,4 条点评,面包甜点 , 中坝镇 中坝镇新天地步行街（凯悦宾馆斜对面2楼）,111.48265851631275,33.309817113037305
17851690,诸葛烤鱼,3.0,0.0,7.5,7.7,7.7,11 条点评,川菜 , 江油市中心城区 太白路汇园沃尔玛1楼,104.75386541851788,31.790463559492885
17856314,金诺瑞(华丰店),4.0,0.0,8.4,8.4,8.3,123 条点评,面包甜点 , 江油市其他 华丰桥工商银行对面,104.74557316035526,31.77148883997275
17856319,金诺瑞(江高店),4.0,0.0,9.0,9.0,8.8,177 条点评,面包甜点 , 中坝镇 长城干道江高斜对面,104.75932316347429,31.77069766167978
17856333,金诺瑞(一中店),5.0,0.0,9.0,9.0,9.0,182 条点评,面包甜点 , 江油市中心城区 诗仙路一中旁,104.7417945280581,31.783118272625725
17856341,金诺瑞(实验中学店) 分店,4.0,0.0,8.4,8.5,8.2,108 条点评,面包甜点 , 江油市中心城区 实验中学旁边,104.93314929992522,31.952426668806112
17856354,金诺瑞(荣发店),4.0,0.0,8.5,8.5,8.4,89 条点评,面包甜点 , 江油市中心城区 金轮干道荣发小区31号门面,104.74631519035059,31.77965688886558
17856367,金诺瑞(恒丰店),5.0,0.0,9.0,9.1,9.0,202 条点评,面包甜点 , 江油市中心城区 恒丰园2期D区7栋1楼98号,104.74376986594231,31.775833300612355
17856373,金诺瑞(长钢店),4.0,0.0,8.4,8.4,8.5,85 条点评,面包甜点 , 江油市中心城区 长钢街,104.93314929992522,31.952426668806112
17856475,金诺瑞(大十字店) 分店,4.0,0.0,7.9,7.9,7.9,8 条点评,面包甜点 , 三台县中心城区 上东街1号,105.09725389079698,31.093744463311996
17856481,金诺瑞(梓州店),4.0,0.0,8.3,8.3,8.2,109 条点评,面包甜点 , 三台县中心城区 解放上街,105.0962314017367,31.096397870821555
17856489,金诺瑞(北泉店),4.0,0.0,8.3,8.3,8.1,30 条点评,面包甜点 , 潼川镇 北泉路32号,105.09476254556681,31.101844667763082
17856505,金诺瑞(恒昌路店),3.0,0.0,7.9,8.1,7.8,13 条点评,面包甜点 , 潼川镇 恒昌路,105.0763883414622,31.088692191122643
17856555,金诺瑞(南街店),4.0,0.0,7.9,8.0,7.9,51 条点评,面包甜点 , 南河 建设街38-4号,103.59731825197365,30.38225119789398
17856563,金诺瑞(南河店),4.0,0.0,8.1,7.9,7.9,71 条点评,面包甜点 , 马家巷 红星街92号,104.76155025057939,31.4586774768541
17856580,金诺瑞(跃进店) 分店,4.0,0.0,8.4,8.4,8.5,46 条点评,面包甜点 , 圣水 跃进路中段10-16号,104.74736878323917,31.476875767868478
17856588,金诺瑞(开元店) 分店,4.0,0.0,8.2,8.2,8.2,9 条点评,面包甜点 , 开元场 剑南路东段241-26号,104.76635469926045,31.47494992282592
17856598,金诺瑞(剑南店) 分店,4.0,0.0,8.2,8.4,8.4,110 条点评,面包甜点 , 跃进路 剑南路47号,104.74843908461021,31.47343301455729
17856619,金诺瑞(警钟街店) 分店,5.0,0.0,9.0,9.1,9.0,482 条点评,面包甜点 , 步行街 警钟街23号,104.75984702919685,31.464930459843778
17856644,金诺瑞(小岛店),4.0,0.0,8.3,8.2,8.3,64 条点评,面包甜点 , 小岛 小岛花园尚岛国际3期2-3号,104.75640277226137,31.50672982277903
17857127,湘厨味来,4.0,0.0,7.8,7.8,8.0,56 条点评,湘菜 , 普明 普明南路东段65号,104.69316111574828,31.47440609012118
17868948,王大爷烧烤(绵阳店),3.0,0.0,6.4,7.3,7.3,8 条点评,烧烤 , 南河 滨河北路东段110号宏杰花园,104.75731751137234,31.457137297414082
17875340,筷乐食光,3.0,0.0,7.0,7.0,7.0,1 条点评,川菜 , 凯德广场 东津桥头,112.48024887550298,23.06334787723892
17879102,御龙会,3.0,0.0,7.2,7.6,7.6,2 条点评,咖啡厅 , 御营坝 御林街13号阳光曼哈顿2期6幢2楼3，4楼,104.75233731101486,31.45929391596553
17889241,老俵肥肠鸡(沈家坝店),3.0,0.0,7.5,7.6,7.6,17 条点评,川菜 , 沈家坝 东津路48号,104.78565642536344,31.467113590715247
17928891,聚义堂,3.0,0.0,6.9,6.9,7.0,1 条点评,川菜 , 天骄摩尔 跃进路北段天骄摩尔7栋1单元,104.74701532517354,31.501177019917908
17930737,上下酒吧,3.0,0.0,7.5,7.5,6.9,9 条点评,酒吧 , 南山 长虹大道南段172号126电子九所厂内39号楼,130.28176460827774,47.29882093826236
17931057,校草陈小虾(御营坝店),5.0,0.0,9.0,8.6,9.0,60 条点评,川菜 , 御营坝 绵阳市涪城区长虹大道南段88号,104.7529420053689,31.455012144281163
17932249,重庆虾王(园艺山分店) 分店,3.0,0.0,7.4,7.2,7.3,16 条点评,火锅 , 园艺山 园艺山银都领地,104.71820161899157,31.496778416360296
17942969,神仙兔,3.0,0.0,7.4,7.2,7.4,3 条点评,火锅 , 江油市中心城区 诗城路中段,104.74927644817609,31.790331508138788
17950723,爱达乐(七中店),4.0,0.0,8.4,8.5,8.5,94 条点评,面包甜点 , 南河 南河路22号附5号,117.24345405835597,29.297710210043547
17950726,爱达乐(普明北路店),4.0,0.0,8.6,8.7,8.7,103 条点评,面包甜点 , 普明 普明北路东段563号,104.68713836267695,31.479850472741468
17950732,爱达乐(三桥店),4.0,0.0,8.7,8.6,8.7,85 条点评,面包甜点 , 沈家坝 富乐城市花园二期二栋1-15号,104.77467814120052,31.471608932123036
17950739,爱达乐(群丰街店),4.0,0.0,8.3,8.3,8.4,104 条点评,面包甜点 , 桃园路 塘汛镇群丰街49号附1.2号,104.79908872297615,31.40316089619765
17950743,爱达乐(御林街店),4.0,0.0,8.6,8.9,8.8,94 条点评,面包甜点 , 御营坝 御林街东晖小区47-10-11号,104.75016116681523,31.460780570102575
17950744,爱达乐(东津店),4.0,0.0,8.0,7.9,7.9,103 条点评,面包甜点 , 沈家坝 东津路43-6-7号,104.78585749308574,31.467630873201685
17950777,爱达乐(九州国际店),4.0,0.0,8.6,8.5,8.5,44 条点评,面包甜点 , 跃进路 跃进路43号5栋321号,120.02673059125637,32.48673467896048
17950780,爱达乐(五里堆店),4.0,0.0,8.6,8.6,8.6,109 条点评,面包甜点 , 五里堆 汉城社区第二居民小组C栋门面,114.22934463488026,22.620274148744887
17950785,爱达乐(中央广场店),4.0,0.0,7.7,7.8,7.9,9 条点评,面包甜点 , 高水 中央广场1幢5号,104.74370827811656,31.50116363224205
17950790,爱达乐(涪城路店),4.0,0.0,8.5,8.6,8.5,83 条点评,面包甜点 , 步行街 涪城路179号附3-4号,104.75732799998747,31.461951903853354
17950791,爱达乐(崇尚国际店),4.0,0.0,8.7,8.7,8.6,210 条点评,面包甜点 , 跃进路 长虹大道中段110号崇尚国际人人乐1楼,104.74539082320115,31.471786395948207
17950795,爱达乐(世纪城店),5.0,0.0,9.1,9.1,8.9,324 条点评,面包甜点 , 高水 跃进路北段83号,104.74579767025816,31.504088145028796
17950798,爱达乐(秀水店),4.0,0.0,8.8,8.8,8.8,95 条点评,面包甜点 , 安县中心城区 水车站综合市场,104.3687860107807,31.58918164277606
17950800,爱达乐(花荄广厦店),4.0,0.0,8.9,8.8,8.8,130 条点评,面包甜点 , 花荄镇 花荄广厦步行街29-30号,104.75488769018823,31.4707878758284
17950805,爱达乐(罗胜街店),5.0,0.0,9.0,9.0,9.0,161 条点评,面包甜点 , 花荄镇 花荄罗胜街58号,104.56230321793102,31.54794045497095
17950806,爱达乐蛋糕(文苑路店),5.0,0.0,9.0,9.0,8.7,143 条点评,面包甜点 , 花荄镇 花荄文苑路7号,104.56706263770094,31.548427794280478
